,loan_amnt,funded_amnt,funded_amnt_inv,term,installment,emp_length,annual_inc,issue_month,issue_year,dti,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_amnt,collections_12_mths_ex_med,acc_now_delinq
1938,0.18650005299902847,0.18650005299902847,0.18650005299902847,3.518868924509971e-05,0.004612181499355219,0.0002815095139607977,0.8445285418823931,0.00031669820320589744,0.07076445407189552,0.0006369152753363049,3.518868924509971e-05,0.00010556606773529914,0.000246320824715698,0.0,0.18801316663656778,0.0021113213547059827,0.00035188689245099715,0.0392755036140256,0.0392755036140256,0.2341965618362989,0.2341965618362989,0.14722454938500287,0.086972012451296,0.0,0.0,0.0,0.004612181499355219,0.0,0.0
1939,0.23553922123578264,0.23553922123578264,0.23259498097033535,1.1776961061789132e-05,0.005418579784529179,0.0,0.7655024690162936,0.00010599264955610218,0.023683468695257944,0.0001045794142286875,0.0,0.0,8.243872743252392e-05,0.0,0.06970783252472987,0.000461656873622134,0.00012954657167968045,0.0,0.0,0.27601522316982446,0.2725644558091096,0.23553910346617202,0.04047611970365245,0.0,0.0,0.0,0.1894877703958686,0.0,0.0
1940,0.07633319997987116,0.07633319997987116,0.07633319997987116,0.0,0.002560597193324778,1.2722199996645194e-05,0.9796093997416798,5.724989998490337e-05,0.012792172096626742,2.7607173992720068e-05,0.0,1.9083299994967788e-05,5.0888799986580775e-05,0.0,0.031907277591586146,0.000247446789934749,0.0001781107999530327,0.0,0.0,0.08256109854422887,0.08256109854422887,0.07633319997987116,0.006227898564357721,0.0,0.0,0.0,0.04688887669663554,0.0,0.0
1941,0.0960314854617027,0.0960314854617027,0.0960314854617027,0.0,0.002922878312502691,3.20104951539009e-05,0.960314854617027,0.00014404722819255406,0.03218655287724736,0.0001645339450910506,0.0,0.0,0.0001280419806156036,0.0,0.11627812364654502,0.00044174483312383245,0.00036812069426986034,0.0,0.0,0.09916019125804497,0.09916019125804497,0.0960314854617027,0.0031287057963422737,0.0,0.0,0.0,0.08164804962172464,0.0,0.0
1942,0.07417180591545447,0.07417180591545447,0.07417180591545447,0.0,0.0023077321213828402,0.0,0.9147856062906051,0.00022251541774636341,0.049719833898659645,0.0006183456219818388,0.0,4.9447870610302976e-05,0.0003214111589669694,0.0,0.37652081076215205,0.0003683866360467572,0.0007169941238493932,0.0,0.0,0.02978838621305872,0.02978838621305872,0.02471083161943976,0.005077554593618962,0.0,0.0,0.0,0.0023077321213828402,0.0,0.0
1943,0.09661922552270309,0.09661922552270309,0.09661922552270309,0.0,0.0034108518994024647,0.00011594307062724372,0.9739217932688472,0.00017391460594086557,0.03886025250523119,0.0003234811670500099,0.0,0.0,0.00015459076083632495,0.0,0.08917954515745496,0.001652188756438223,0.0005990391982407592,0.0,0.0,0.07412143885974168,0.07412143885974168,0.05042885885396652,0.0210430876034916,0.0,0.002649492402283565,2.6494924022835644e-05,0.0034108518994024647,0.0,0.0
1944,0.05105884916853377,0.05105884916853377,0.05105884916853377,0.0,0.0017062408567862027,1.4588242619581076e-05,0.9724522530212746,0.0001312941835762297,0.029336955907977545,0.0001546353717675594,0.0,1.4588242619581076e-05,0.00010211769833706753,0.0,0.18812997682211755,0.001382965400336286,0.0001167059409566486,0.0,0.0,0.06140051665743548,0.061400454361554786,0.05105884916853377,0.010341605193021025,0.0,0.0,0.0,0.0017800573644412827,0.0,0.0
1945,0.045779853854788985,0.045779853854788985,0.045779853854788985,0.0,0.0014056637456422879,2.6667876031915914e-05,0.9867114131808888,8.000362809574775e-05,0.0178763662333943,8.355934490000319e-06,0.0,0.0,3.5557168042554554e-05,0.0,0.10829824456561053,0.00023467730908086003,9.778221211702501e-05,0.0,0.0,0.04761887058594991,0.04761887058594991,0.045779853854788985,0.0018390167311609215,0.0,0.0,0.0,0.03779931416639793,0.0,0.0
1946,0.11645855553624465,0.11645855553624465,0.11645855553624465,0.0,0.00379363744659317,0.0001455731944203058,0.8734391665218348,0.00021835979163045872,0.048791282329872496,0.00030885779416174884,0.0,2.426219907005097e-05,0.00021835979163045872,0.0,0.4186685071527995,0.0017735667520207257,0.0004609817823309684,0.0,0.0,0.08386520254951958,0.08386520254951958,0.06595678817193355,0.01760804835309879,0.0,0.000300366024487231,0.00010408483401051866,0.002679517265296429,0.0,0.0
1947,0.22123652152319462,0.22123652152319462,0.21821790743831387,1.6387890483199603e-05,0.005695283579626357,1.6387890483199603e-05,0.7866187431935809,0.0001474910143487964,0.0329560477617144,0.00017780861174271568,0.0,1.6387890483199603e-05,0.00013110312386559682,0.0,0.09496782535014169,0.0007423714388889419,0.00022943046676479444,0.0,0.0,0.265841409598177,0.2590219167314031,0.22123652152319462,0.04460488807498234,0.0,0.0,0.0,0.1920505079671403,0.0,0.0
1948,0.1481616770860086,0.1481616770860086,0.1481616770860086,0.0,0.005230302150711218,0.00021444453262448615,0.9357579605432124,0.0001754546176018523,0.039204359555258333,0.00041329309923991876,0.0,3.8989915022633844e-05,0.00021444453262448615,0.0,0.22465989036041623,0.0016044350031813827,0.0005848487253395076,0.0,0.0,0.05164116769960296,0.05164116769960296,0.028305313659406382,0.016453159290826143,0.0,0.00688269474937044,6.491820851268535e-05,0.0029803891043301313,0.0,0.0
1949,0.15325308318286965,0.15325308318286965,0.15325308318286965,0.0,0.004767856670902257,8.42891957505783e-05,0.9195184990972178,6.896388743229133e-05,0.015409597514037542,9.509353811497061e-05,0.0,7.662654159143482e-06,0.00010727715822800875,0.0,0.03170040025637658,4.214459787528915e-05,0.000206891662296874,0.0,0.0,0.17162941561686693,0.17162943050770274,0.15325308318286965,0.018376347324833123,0.0,0.0,0.0,0.004848850925364403,0.0,0.0
1950,0.20136726578686773,0.20136726578686773,0.20136726578686773,0.0,0.006559231332969963,0.0001356579474774688,0.8478621717341799,0.0001526151909121524,0.03410101654714872,0.0003243920669054972,0.0,0.0,0.00018652967778151958,0.0,0.06469188370331792,0.00045275839970605205,0.0004408883293017736,0.0,0.0,0.2349333955666456,0.23493345087608652,0.20136726578686773,0.0335661850892188,0.0,0.0,0.0,0.045044373597721774,0.0,0.0
1951,0.3021743130259284,0.3021743130259284,0.29962068101211187,1.390905928772973e-05,0.007803816803973642,0.0,0.6954529643864865,0.00012518153358956756,0.02797111822762449,0.0002930638791924654,0.0,0.0,0.0001808177707404865,0.0,0.4858017137425363,0.0009819795857137189,0.0003755446007687027,0.0,0.0,0.05660263859023038,0.05115014825884745,0.019131215597307856,0.02759571271744866,0.0,0.009875710275473862,0.00010362249169358649,0.007803816803973642,0.0,0.0
1952,0.02395930453314171,0.02395930453314171,0.02395930453314171,0.0,0.0008337837977533314,5.134136685673223e-05,0.9925997592301565,0.0001540241005701967,0.03441582958296284,0.00038694276821023857,0.0,3.4227577904488155e-05,0.00013691031161795262,0.0,0.09706941093712841,0.00114148972311468,0.0003765033569493697,0.0,0.0,0.02998250255488401,0.02998250255488401,0.02395930453314171,0.006023198021742303,0.0,0.0,0.0,0.0024676372290240735,0.0,0.0
1953,0.27283911449856935,0.27283911449856935,0.27283911449856935,1.107976099486576e-05,0.0064408866615353645,9.971784895379185e-05,0.5318285277535565,9.971784895379185e-05,0.022281399360675046,0.00027976396512036046,0.0,2.215952198973152e-05,7.755832696406032e-05,0.0,0.37955937240111637,0.000873085166395422,0.00029915354686137555,0.0,0.0,0.3624590443396483,0.36245909087686046,0.27283911449856935,0.0896199763782911,0.0,0.0,0.0,0.06328172252934595,0.0,0.0
1954,0.059741904160618725,0.059741904160618725,0.059741904160618725,0.0,0.0018183942078888325,0.0,0.985741418650209,0.00022403214060232025,0.05005873719458511,0.000352975083748989,0.0,0.0,0.0003733869010038671,0.0,0.0422176122735039,8.712361023423565e-05,0.0007716662620746586,0.0,0.0,0.06284076651435015,0.06284076651435015,0.059741904160618725,0.0030988623537314274,0.0,0.0,0.0,0.04286630978284795,0.0,0.0
1955,0.19019906733425404,0.19019906733425404,0.19019906733425404,0.0,0.006618547145097373,7.607962693370162e-05,0.8558958030041433,8.558958030041433e-05,0.019124516220459246,0.00012933536578729274,0.0,1.9019906733425406e-05,0.00011411944040055243,0.0,0.26638330375498953,0.0007046875444734112,0.00023774883416781756,0.0,0.0,0.1896318937154633,0.1896318937154633,0.11147862145014997,0.04635360489909839,0.0,0.03179966736621494,0.005577122612857368,0.0024763918566919874,0.0,0.0
1956,0.06232703486113343,0.06232703486113343,0.0621712172739806,0.0,0.0020907603844167208,1.2465406972226688e-05,0.9816507990628516,5.609433137502009e-05,0.012533966710573934,0.00010121910461448069,0.0,0.0,5.609433137502009e-05,0.0,0.09502379734928404,0.0005428684736404722,0.0001433521801806069,0.0,0.0,0.072059588335804,0.07187958785912504,0.06232703486113343,0.009732553474670568,0.0,0.0,0.0,0.03460004315170503,0.0,0.0
1957,0.20032379921254154,0.20032379921254154,0.20032379921254154,0.0,0.006150775318321744,3.3387299868756925e-05,0.8079726568239176,0.00015024284940940615,0.033570930018035086,0.0003517352041173542,0.0,0.0,0.00011685554954064924,0.0,0.2949100197407299,0.000933175031331756,0.0002837920488844339,0.0,0.0,0.22140437112280653,0.22140437341317534,0.20032379921254154,0.021080574200633778,0.0,0.0,0.0,0.006295509263252805,0.0,0.0
1958,0.2524547335205559,0.2524547335205559,0.2524547335205559,0.0,0.008708636411736177,0.00047335262535104234,0.7573642005616678,0.00047335262535104234,0.1057680143978829,0.0001093970511922409,0.0,5.259473615011581e-05,0.00010518947230023162,0.0,0.0021037894460046325,0.0001157084195302548,0.00047335262535104234,0.0,0.0,0.27929540522004453,0.27929540522004453,0.2524547335205559,0.026840671699488602,0.0,0.0,0.0,0.05887086601490913,0.0,0.0
1959,0.17562299502633394,0.17562299502633394,0.17196418262995197,0.0,0.005576615502069523,8.781149751316697e-05,0.8781149751316696,0.00013171724626975044,0.029431486916496462,0.00011005707688316926,0.0,0.0,0.00011708199668422262,0.0,0.1618219546671812,0.0005751653087112435,0.00021952874378291742,0.0,0.0,0.20060086933717142,0.19642144091731925,0.17562299502633394,0.024977834115124487,0.0,0.0,0.0,0.016793802546897326,0.0,0.0
1960,0.12413391043099063,0.12413391043099063,0.12392702058027232,0.0,0.0038842328133259843,8.275594028732709e-05,0.9409184898788515,7.448034625859438e-05,0.016642219591781478,4.377789241199603e-05,0.0,8.275594028732709e-06,8.275594028732709e-05,0.0,0.11402113452787926,0.0001539260489344284,0.0002730946029481794,0.0,0.0,0.13911697043314486,0.1388851567872067,0.12413391043099063,0.014983045744960857,0.0,0.0,0.0,0.03044185539063356,0.0,0.0
1961,0.27306086113499184,0.27306086113499184,0.27306086113499184,1.0922434445399673e-05,0.006132291595025194,2.1844868890799347e-05,0.6280399806104813,0.00010922434445399673,0.021965015669698745,0.00021473506119655758,0.0,0.0,0.00013106921334479608,0.0,0.2342534515504868,0.00045437327292862647,0.0004150525089251876,0.0,0.0,0.3205287782155987,0.3205287782155987,0.27306086113499184,0.047467917080606895,0.0,0.0,0.0,0.21021666851518464,0.0,0.0
1962,0.12747548079295185,0.12747548079295185,0.12747548079295185,0.0,0.003914028408180259,0.0,0.9348201924816469,9.560661059471389e-05,0.021362765989552182,5.810757332812055e-05,0.0,0.0,5.311478366372994e-05,0.0,0.14384545711811342,0.0002719476923582973,9.560661059471389e-05,0.0,0.0,0.14098593628889233,0.14098596962479285,0.12747548079295185,0.013315451346227787,0.0001949579107440044,0.0,0.0,0.0040615812771981,0.0,0.0
1963,0.051008150582633256,0.051008150582633256,0.051008150582633256,0.0,0.0015525480813612079,0.0,0.9801566190388351,9.001438338111751e-05,0.020113213886603035,0.00012692028056737569,0.0,0.0,0.00014002237414840503,0.0,0.14620336180724175,0.00017902860694688925,0.000460073515059045,0.0,0.0,0.05365187302253668,0.05365187302253668,0.051008150582633256,0.0026437224399034212,0.0,0.0,0.0,0.03659204703620268,0.0,0.0
1964,0.09618325751958741,0.09618325751958741,0.09618325751958741,0.0,0.003300087641854344,0.0001803436078492264,0.9618325751958742,0.0001803436078492264,0.04029677726497714,0.00043843534886011927,0.0,2.0038178649914046e-05,0.00016030542919931237,0.0,0.2131461062991357,0.001470802312903691,0.00016030542919931237,0.0,0.0,0.00431983055334847,0.00431983055334847,0.0,0.0,0.0,0.00431983055334847,4.007635729982809e-05,0.0,0.0,0.0
1965,0.07429361658031998,0.07429361658031998,0.07429361658031998,0.0,0.0025208567041868375,5.200553160622399e-05,0.985133355855043,6.686425492228798e-05,0.01494044629430235,5.7577552849747984e-05,0.0,1.4858723316063997e-05,4.457616994819199e-05,0.0,0.0779191450694396,0.0006493262089119967,8.172297823835198e-05,0.0,0.0,0.05041208211780929,0.05041208211780929,0.037428158216149664,0.012983923901659623,0.0,0.0,0.0,0.00018870578611401276,0.0,0.0
1966,0.10714013553262154,0.10714013553262154,0.10714013553262154,0.0,0.003289630721393612,1.0714013553262153e-05,0.9642612197935938,9.642612197935938e-05,0.021545881255610192,6.824826633427992e-05,0.0,3.214204065978646e-05,7.499809487283507e-05,0.0,0.0036641926352156567,2.464223117250295e-05,8.571210842609722e-05,0.0,0.0,0.10883991378284658,0.10883991378284658,0.10714013553262154,0.0016997782502250407,0.0,0.0,0.0,0.010030995189241691,0.0,0.0
1967,0.17212851679728267,0.17212851679728267,0.17212851679728267,0.0,0.005355061597994128,0.00011475234453152178,0.8893306701192938,0.00012909638759796198,0.028845870606611285,6.44047533683166e-05,0.0,2.8688086132880444e-05,0.00011475234453152178,0.0,0.12229731118446933,0.00036146988527429355,0.0002725368182623642,0.0,0.0,0.19274868270855913,0.19274865246701314,0.17212851679728267,0.020620135669730477,0.0,0.0,0.0,0.005578541788969267,0.0,0.0
1968,0.16825892785519525,0.16825892785519525,0.16680640536200386,7.648133084327057e-06,0.004206167271056509,7.648133084327057e-06,0.8718871716132846,6.883319775894351e-05,0.015380395632581713,5.399581957534902e-05,7.648133084327057e-06,0.0,4.5888798505962346e-05,0.0,0.06462672456256363,0.0006875671642810025,0.0001453145286022141,0.0,0.0,0.2361485234251611,0.23301299383361296,0.16825892785519525,0.06788957109899925,0.0,0.0,0.0,0.08918319730705927,0.0,0.0
1969,0.1420645243382264,0.1420645243382264,0.1420645243382264,0.0,0.004578130771459588,0.0,0.9132719421743126,0.0001826543884348625,0.04081310834916761,0.00014997954783707045,0.0,6.088479614495417e-05,0.0003044239807247709,0.0,0.16225798172630287,0.0008584756256438537,0.0007712074178360861,0.0,0.0,0.15864528087238178,0.15864528087238178,0.1420645243382264,0.01658075653415537,0.0,0.0,0.0,0.0811028104008091,0.0,0.0
1970,0.2898286106658469,0.2898286106658469,0.287637071017657,1.2076192111076954e-05,0.006667507188367808,0.00010868572899969258,0.6641905661092324,0.00010868572899969258,0.024285222335375754,0.00023765946074599445,0.0,1.2076192111076954e-05,6.038096055538477e-05,0.0,0.07248130505068388,0.00040455243572107795,0.00010868572899969258,0.056420935638320416,0.056420935638320416,0.3411856366662294,0.3370186258163812,0.23340767502752646,0.10651527499156872,0.0012626866471342063,0.0,0.0,0.006667507188367808,0.0,0.0
1971,0.19975513562023525,0.19975513562023525,0.19975513562023525,7.99020542480941e-06,0.0044860209337049956,2.397061627442823e-05,0.799020542480941,7.191184882328469e-05,0.016068303109291724,0.00012696436420022152,0.0,7.99020542480941e-06,0.00012784328679695057,0.0,0.32170165081367647,0.00026367677901871056,0.00028764739529313875,0.03844439398914499,0.03844439398914499,0.2286461203952611,0.2286461203952611,0.16131074163109027,0.06733537876417085,0.0,0.0,0.0,0.0044860209337049956,0.0,0.0
1972,0.26971955723623936,0.26971955723623936,0.26971955723623936,0.0,0.008439637329070777,1.1238314884843306e-05,0.6742988930905984,0.00011238314884843306,0.02260025123341989,0.000114181279230008,0.0,0.0,0.00010114483396358976,0.0,0.2705174775930632,0.0008248923125474988,0.00019105135304233622,0.0,0.0,0.2993800817949351,0.29938005502976434,0.26971955723623936,0.029660497793525,0.0,0.0,0.0,0.020673442146413503,0.0,0.0
1973,0.03975825136827973,0.03975825136827973,0.036445063754256414,0.0,0.0012441682128180335,3.975825136827973e-05,0.9939562842069931,0.00011927475410483918,0.02665128116720351,0.00012046750164588757,1.3252750456093242e-05,0.0,0.00010602200364874593,0.0,0.0419582079439912,0.00023192313298163174,0.00039758251368279726,0.0,0.0,0.0417272125035415,0.03824995583887175,0.03975825136827973,0.0019689611352617727,0.0,0.0,0.0,0.017315513635913184,0.0,0.0
1974,0.0422054706620232,0.0422054706620232,0.0422054706620232,0.0,0.0014558777104864901,0.000105513676655058,0.9876080134913429,0.0001899246179791044,0.04243760075066433,0.0004735453808279003,0.0,2.1102735331011602e-05,0.0001899246179791044,0.0,0.10051232838160826,0.0020110906770454055,0.0002954382946341624,0.0,0.0,0.052387798886709594,0.05238775148658961,0.0422054706620232,0.010182280824566407,0.0,0.0,0.0,0.0015265718738453793,0.0,0.0
1975,0.060722090927456084,0.060722090927456084,0.060722090927456084,0.0,0.0018644718019275388,4.554156819559206e-05,0.9867339775711613,0.0001366247045867762,0.030528031213778548,0.00012022974003636304,0.0,3.036104546372804e-05,9.108313639118412e-05,0.0,0.02574616655324138,0.0003339715001010085,0.00018216627278236824,0.0,0.0,0.06461543959249726,0.06461543959249726,0.060722090927456084,0.003893348665041166,0.0,0.0,0.0,0.0405389787345336,0.0,0.0
1976,0.10239133472685297,0.10239133472685297,0.10239133472685297,0.0,0.003143823541453294,1.0239133472685298e-05,0.9215220125416768,9.215220125416768e-05,0.020590897413570133,0.00013966178056742747,0.0,3.0717400418055894e-05,0.00015358700209027945,0.0,0.28755582444689387,0.00035325010480764276,0.0003993262054347266,0.0,0.0,0.1131639737664399,0.11316392705346517,0.10239133472685297,0.0107725923266122,0.0,0.0,0.0,0.003236180525376915,0.0,0.0
1977,0.19267675340534401,0.19267675340534401,0.19267675340534401,0.0,0.0062090083784872106,1.817705220805132e-05,0.8634099798824378,8.179673493623095e-05,0.018277025995195605,0.00022930351360456744,0.0,0.0,0.0001635934698724619,9.08852610402566e-06,0.06590999130639409,0.00010724460802750281,0.0002999213614328468,0.0,0.0,0.22298887719691737,0.22298889655275142,0.19267675340534401,0.030312143147407426,0.0,0.0,0.0,0.03069286150590506,0.0,0.0
1978,0.09466938722237303,0.09466938722237303,0.09466938722237303,0.0,0.0029068573451584002,0.0,0.9414870559264997,0.00015214722946452807,0.03399645316146289,0.00013033945990794572,0.0,1.6905247718280897e-05,0.00027048396349249436,0.0,0.23276835583300967,0.0006001362939989719,0.0007100204041677978,0.0,0.0,0.10403895171775303,0.10403895171775303,0.09466938722237303,0.009369564495380005,0.0,0.0,0.0,0.02589714897963451,0.0,0.0
1979,0.08384067190647213,0.08384067190647213,0.08384067190647213,0.0,0.0031708028804791595,2.5665511808103713e-05,0.9444908345382167,7.699653542431114e-05,0.01720444808203219,0.00020703512858536994,0.0,1.7110341205402474e-05,0.00023954477687563466,0.0,0.23734609803074044,0.0003507619947107508,0.00039353784772425696,0.0,0.0,0.09359065763554662,0.09359065763554662,0.08384067190647213,0.009749985729074493,0.0,0.0,0.0,0.07461195272222022,0.0,0.0
1980,0.02963592663276384,0.02963592663276384,0.02963592663276384,0.0,0.0009021176067013312,0.0,0.9957671348608651,0.00017781555979658303,0.03973189897232539,0.00024360731692131876,0.0,0.0,0.00029635926632763844,0.0,0.033389810672913925,0.00011064079276231833,0.0005927185326552769,0.0,0.0,0.03242940907716816,0.03242940907716816,0.02963592663276384,0.0024973207509208996,0.00029610839787479393,0.0,0.0,0.011408053598016112,0.0,0.0
1981,0.26784821477394966,0.26784821477394966,0.2676090645821872,0.0,0.009411516646619655,2.8698023011494605e-05,0.6887525522758705,8.609406903448381e-05,0.019237241425371882,0.00014683821774214738,0.0,9.566007670498202e-06,0.000143490115057473,9.566007670498202e-06,0.058467438882085006,0.00023054078485900667,0.000286980230114946,0.0,0.0,0.33917550003010827,0.3388733345654044,0.26784821477394966,0.07088354287793144,0.00044376709583441155,0.0,0.0,0.00045381140388843467,0.0,0.0
1982,0.15980978998550324,0.15980978998550324,0.15980978998550324,4.439160832930645e-05,0.004182577336787254,0.0003551328666344516,0.9524663483135993,0.0003995244749637581,0.08927152435023528,0.0001837812584833287,0.0,0.0,8.87832166586129e-05,0.0,0.08789538449202679,0.0035158153796810716,0.00013317482498791938,0.0,0.0,0.013279749631712025,0.013279749631712025,0.001589219578189171,0.0025747132830997743,0.0,0.00911581677042308,0.0016408470186761546,0.004182577336787254,0.0,0.0
1983,0.28734467513517187,0.28734467513517187,0.28680353638727135,0.0,0.0099989453282065,0.0002381010490762253,0.8233967188054191,0.0001948099492441843,0.04352920088111718,0.00025195420102247843,0.0,2.164554991602048e-05,6.493664974806144e-05,0.0,0.008333536717667884,0.00027706303892506215,0.00043291099832040963,0.0,0.0,0.17002579459034087,0.16970782146207455,0.11126938225430161,0.048691880991587236,0.0,0.010064531344452043,0.00010692901658514118,0.000639409544519245,0.0,0.0
1984,0.2655465483263889,0.2655465483263889,0.2655465483263889,0.0,0.008907758963608715,5.310930966527778e-05,0.7435303353138889,7.966396449791667e-05,0.017800470289478936,0.0001622489410274236,0.0,8.851551610879629e-06,7.966396449791667e-05,0.0,0.20784328337506458,0.000359372995401713,0.00020358568705023148,0.0,0.0,0.2676781789853209,0.2676781789853209,0.21412629173949915,0.05355188724582176,0.0,0.0,0.0,0.0011815936245363218,0.0,0.0
1985,0.1568074043426823,0.1568074043426823,0.1568074043426823,3.920185108567057e-05,0.003670861335662193,0.00023521110651402347,0.9408444260560939,0.0003528166597710352,0.07883492253328353,0.0001019248128227435,0.0,0.0,0.0001960092554283529,0.0,0.0,0.0,0.00023521110651402347,0.0,0.0,0.12077541493579906,0.12077541493579906,0.05498686844382669,0.048436239127411136,0.0017602970843164515,0.015592144250814616,0.0028065859651466305,0.004500764523145839,0.0,0.0
1986,0.2193582068128769,0.2193582068128769,0.21478824417094197,1.827985056773974e-05,0.0046511251784557,0.0,0.7677537238450691,0.00016451865510965768,0.03676077949172462,0.0001906588414215255,0.0,0.0,0.00040215671249027433,0.0,0.26721485559921954,0.000212046266585781,0.0011150708846321242,0.0,0.0,0.2348013901695148,0.22990970215758763,0.2193582068128769,0.01544318335663789,0.0,0.0,0.0,0.19763406680116363,0.0,0.0
1987,0.08598476585072798,0.08598476585072798,0.08598476585072798,0.0,0.0029503522782531036,7.165397154227331e-05,0.931501630049553,0.0003224428719402299,0.07204806838575581,0.0007555911299132721,0.0,3.5826985771136654e-05,0.00021496191462681992,3.5826985771136654e-05,0.2731091125333747,0.002730016315760613,0.00028661588616909323,0.0,0.0,0.10611124428983654,0.10611129164737941,0.08598476585072798,0.02012652579665144,0.0,0.0,0.0,0.0032301610371256806,0.0,0.0
1988,0.034821500615219894,0.034821500615219894,0.034821500615219894,1.5827954825099953e-05,0.0009113736388292553,1.5827954825099953e-05,0.997161153981297,0.00014245159342589957,0.031830017153276005,0.00018835266241868943,0.0,1.5827954825099953e-05,0.00012662363860079962,1.5827954825099953e-05,0.0318775010177513,0.001327965409825886,0.00017410750307609947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,0.10103702140205265,0.10103702140205265,0.10103702140205265,0.0,0.0033420159907758956,2.886772040058647e-05,0.9526347732193536,0.0002598094836052782,0.0580529857255794,0.000576199699195706,0.0,2.886772040058647e-05,0.00023094176320469177,0.0,0.1368041269783793,0.001454933108189558,0.00023094176320469177,0.0,0.0,0.11910532760077971,0.11910532760077971,0.10103702140205265,0.018068306198727072,0.0,0.0,0.0,0.02924271208859009,0.0,0.0
1990,0.33412180881601294,0.33412180881601294,0.3313711106802041,9.546337394743227e-06,0.007263044416668543,0.0,0.5250485567108775,8.591703655268904e-05,0.01919768450082863,0.00019846835443671168,0.0,0.0,5.727802436845937e-05,0.0,0.16905608892350782,0.0004649066311239952,0.00015274139831589163,0.06262836462471716,0.06253786534621499,0.37016667862433655,0.36590481175782735,0.27149353965466977,0.09867313896966678,0.0,0.0,0.0,0.007263044416668543,0.0,0.0
1991,0.18960122011201064,0.18960122011201064,0.1894319333083392,0.0,0.0059326898920262815,0.0,0.8708113180858774,6.0943249321717706e-05,0.013617430487330478,7.915850939676444e-05,0.0,2.031441644057257e-05,8.80291379091478e-05,0.0,0.07740469811072834,0.00020720704769384022,0.000297944774461731,0.0,0.0,0.21356030997966946,0.21336969677997375,0.18960122011201064,0.02395909360889716,0.0,0.0,0.0,0.006031824244256276,0.0,0.0
1992,0.15345266406527203,0.15345266406527203,0.15345266406527203,0.0,0.004670502333786627,0.0002131287000906556,0.9187552003507982,0.00019181583008159004,0.04286018158823084,0.00011210569624768484,0.0,0.0,0.00014919009006345891,0.0,0.04420289239880197,0.00022591642209609492,0.0003196930501359834,0.0,0.0,0.167309226501666,0.167309226501666,0.15345266406527203,0.013856562436393972,0.0,0.0,0.0,0.04133119629378048,0.0,0.0
1993,0.09202396116146006,0.09202396116146006,0.09202396116146006,0.0,0.002862967680578757,9.08878628755161e-05,0.9656835430523586,0.00010224884573495562,0.02284693653033286,0.000186320118894808,0.0,0.0,9.08878628755161e-05,0.0,0.08554820093157953,0.00030674653720486685,0.00014769277717271366,0.0,0.0,0.09260643875266353,0.09260643875266353,0.09202396116146006,0.0005824775912034639,0.0,0.0,0.0,0.09263131930512569,0.0,0.0
1994,0.287783667550425,0.287783667550425,0.2863309130072569,8.222390501440713e-06,0.007194016121425523,5.7556733510085e-05,0.5920121161037314,7.400151451296642e-05,0.016535227298397275,0.00017201240929013974,0.0,0.0,0.00013978063852449214,0.0,0.37295941075484934,0.0005023880596380276,0.00032889562005762856,0.0,0.0,0.3243371267636298,0.3213320897070683,0.19086709072508842,0.13244486839082178,0.0006064012994812526,0.0004187663482383756,7.537794275115344e-05,0.007194016121425523,0.0,0.0
1995,0.21882266195911568,0.21882266195911568,0.21882266195911568,0.0,0.006718731012792687,4.3764532391823135e-05,0.8023497605167574,0.0001312935971754694,0.029336824879985443,0.00010445135064181789,0.0,0.0,5.835270985576418e-05,0.0,0.2075605889569532,0.000488703945042025,0.0001604699521033515,0.0,0.0,0.2398577926896962,0.2398577926896962,0.21882266195911568,0.021035130730580512,0.0,0.0,0.0,0.07216610921459532,0.0,0.0
1996,0.10377420717449924,0.10377420717449924,0.10377420717449924,0.0,0.0032472102471647196,2.30609349276665e-05,0.961640986483693,0.0002075484143489985,0.04637554013953733,3.643627718571307e-05,0.0,0.0,9.2243739710666e-05,0.0,0.0371742271033984,0.0008440302183525939,9.2243739710666e-05,0.0,0.0,0.11472607578099735,0.11472607578099735,0.10377420717449924,0.010951868606498098,0.0,0.0,0.0,0.04671453588297403,0.0,0.0
1997,0.23016315191128636,0.23016315191128636,0.23016315191128636,0.0,0.0072020927272440395,8.631118196673238e-05,0.7480302437116807,0.00025893354590019715,0.05785726231169961,0.0004128551537408699,0.0,5.754078797782159e-05,0.00043155590983366194,0.0,0.27441201786623115,0.0007019976133294234,0.000690489455733859,0.0,0.0,0.24472384830907412,0.24472384830907412,0.23016315191128636,0.014560696397787754,0.0,0.0,0.0,0.17278951992254035,0.0,0.0
1998,0.025540788865706397,0.025540788865706397,0.023084943782465398,0.0,0.0007992302238899509,2.9470140998891996e-05,0.9823380332963999,8.841042299667599e-05,0.0197548178495906,7.49523919405153e-05,0.0,0.0,3.929352133185599e-05,0.0,0.1750624609137514,0.0006100319186770644,0.00024558450832409996,0.0,0.0,0.027918832776710322,0.02523439763312125,0.025540788865706397,0.002378043911003925,0.0,0.0,0.0,0.007872849934050668,0.0,0.0
